# BEGIN PLOT
Legend=1
LogY=1
Title=Mass of first jet
XLabel=$m(\mathrm{jet~1})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}m(\mathrm{jet~1})$ [pb/GeV]
DrawOnly=//mt/home/mbridge/Work/e+e-120GeV/Analysis.yoda/MC_ZJETS/jet_mass_1
LegendOnly=//mt/home/mbridge/Work/e+e-120GeV/Analysis.yoda/MC_ZJETS/jet_mass_1
# END PLOT

# BEGIN HISTO1D //mt/home/mbridge/Work/e+e-120GeV/Analysis.yoda/MC_ZJETS/jet_mass_1
LineColor=red
LineStyle=solid
Path=//mt/home/mbridge/Work/e+e-120GeV/Analysis.yoda/MC_ZJETS/jet_mass_1
ScaledBy=3.19533152350607959e-09
Title=Analysis
# xlow	 xhigh	 val	 errminus	 errplus
3.467369e+01	3.630781e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.630781e+01	3.801894e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.801894e+01	3.981072e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.981072e+01	4.168694e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.168694e+01	4.365158e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.365158e+01	4.570882e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.570882e+01	4.786301e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.786301e+01	5.011872e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.011872e+01	5.248075e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.248075e+01	5.495409e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.495409e+01	5.754399e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.754399e+01	6.025596e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.025596e+01	6.309573e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.309573e+01	6.606934e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.606934e+01	6.918310e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.918310e+01	7.244360e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.244360e+01	7.585776e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.585776e+01	7.943282e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.943282e+01	8.317638e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.317638e+01	8.709636e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.709636e+01	9.120108e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.120108e+01	9.549926e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.549926e+01	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

